chrom	start	stop	clusterID
chr18	74291971	74292159	12266
chr18	74495790	74496342	12267
chr18	74597323	74598426	12268
chr18	75087688	75088094	12269
chr18	75125671	75125819	12270
chr18	75209288	75209545	12271
chr18	76441527	76442989	12272
chr18	76490807	76491182	12273
chr18	76491295	76491862	12274
chr18	76494350	76494984	12275
chr18	76787382	76787713	12276
chr18	76980268	76980604	12277
chr18	77087478	77087717	12278
chr18	77087737	77088246	12279
chr18	77131943	77132419	12280
chr18	77249962	77250463	12281
chr18	77690326	77691249	12282
chr18	78238759	78238959	12283
chr18	78363736	78363856	12284
chr18	78781637	78783285	12285
chr18	78933775	78934339	12286
chr18	78980080	78980364	12287
chr18	79022568	79022809	12288
chr18	79068919	79069507	12289
chr18	79433394	79433866	12290
chr18	79480476	79480716	12291
chr18	79650094	79650244	12292
chr18	79679100	79679715	12293
chr18	79679722	79680326	12294
chr18	79694140	79694615	12295
chr18	79785028	79785246	12296
chr18	79807719	79809664	12297
chr18	79863278	79863543	12298
chr18	79871625	79872023	12299
chr18	79964069	79964761	12300
chr18	79988510	79988881	12301
chr18	80077773	80078195	12302
chr18	80246792	80247431	12303
chr18	80247477	80247661	12304
chr19	291244	291383	12305
chr19	295123	295744	12306
chr19	375760	376008	12307
chr19	461657	461945	12308
chr19	463858	464083	12309
chr19	474949	475041	12310
chr19	496057	496427	12311
chr19	507078	507546	12312
chr19	518613	519769	12313
chr19	523631	524323	12314
chr19	536128	536571	12315
chr19	572166	572441	12316
chr19	590364	590587	12317
chr19	612710	613559	12318
chr19	633444	633958	12319
chr19	639198	639912	12320
chr19	647109	647655	12321
chr19	663047	663369	12322
chr19	695352	695888	12323
chr19	696832	696976	12324
chr19	708398	709111	12325
chr19	736149	736908	12326
chr19	797288	797572	12327
chr19	804470	805246	12328
chr19	840681	841109	12329
chr19	847993	848115	12330
chr19	852234	853041	12331
chr19	855782	856131	12332
chr19	859395	859604	12333
chr19	913295	913623	12334
chr19	917059	917548	12335
chr19	925228	925786	12336
chr19	925804	926238	12337
chr19	940802	941366	12338
chr19	947398	947806	12339
chr19	982953	983163	12340
chr19	1003292	1003685	12341
chr19	1009158	1009949	12342
chr19	1010206	1011028	12343
chr19	1026357	1026804	12344
chr19	1039766	1040307	12345
chr19	1066796	1067389	12346
chr19	1103747	1104151	12347
chr19	1104436	1104579	12348
chr19	1104595	1104988	12349
chr19	1112236	1113152	12350
chr19	1117097	1117552	12351
chr19	1132013	1132469	12352
chr19	1140900	1141038	12353
chr19	1151876	1152189	12354
chr19	1168640	1169198	12355
chr19	1172621	1174179	12356
chr19	1205627	1205972	12357
chr19	1220633	1221012	12358
chr19	1226268	1226681	12359
chr19	1237970	1238257	12360
chr19	1242099	1242400	12361
chr19	1248250	1248586	12362
chr19	1255000	1255577	12363
chr19	1256837	1257338	12364
chr19	1260856	1261515	12365
chr19	1275069	1275303	12366
chr19	1275318	1275900	12367
chr19	1312826	1313336	12368
chr19	1313369	1313732	12369
chr19	1315620	1316091	12370
chr19	1325045	1325573	12371
chr19	1325870	1326372	12372
chr19	1354469	1354868	12373
chr19	1383289	1383548	12374
chr19	1387610	1388077	12375
chr19	1395297	1395874	12376
chr19	1401282	1401730	12377
chr19	1439769	1440411	12378
chr19	1456028	1456390	12379
chr19	1466907	1467039	12380
chr19	1467757	1468646	12381
chr19	1479549	1479590	12382
chr19	1503303	1503713	12383
chr19	1626539	1626926	12384
chr19	1748686	1750056	12385
chr19	1753536	1753784	12386
chr19	1812047	1812343	12387
chr19	1812355	1812890	12388
chr19	1815745	1816414	12389
chr19	1818490	1818904	12390
chr19	1827518	1829193	12391
chr19	1851699	1851998	12392
chr19	1872672	1872834	12393
chr19	1904993	1905385	12394
chr19	1924262	1924774	12395
chr19	1953155	1954141	12396
chr19	1992924	1993467	12397
chr19	2038352	2038600	12398
chr19	2046105	2046513	12399
chr19	2051113	2051491	12400
chr19	2064958	2065406	12401
chr19	2084884	2085611	12402
chr19	2095411	2096519	12403
chr19	2096638	2096924	12404
chr19	2115096	2115639	12405
chr19	2131430	2132075	12406
chr19	2136745	2136992	12407
chr19	2151610	2151906	12408
chr19	2216200	2216732	12409
chr19	2236286	2236598	12410
chr19	2246652	2246960	12411
chr19	2250869	2251187	12412
chr19	2269091	2269989	12413
chr19	2273638	2273874	12414
chr19	2276076	2276476	12415
chr19	2281997	2282726	12416
chr19	2289923	2290051	12417
chr19	2290870	2291698	12418
chr19	2307383	2308052	12419
chr19	2321672	2322396	12420
chr19	2328129	2328915	12421
chr19	2424104	2424953	12422
chr19	2430302	2430709	12423
chr19	2456660	2457372	12424
chr19	2462079	2463029	12425
chr19	2474821	2476110	12426
chr19	2513073	2513688	12427
chr19	2543381	2543811	12428
chr19	2588130	2588510	12429
chr19	2614000	2614126	12430
chr19	2702889	2703007	12431
chr19	2723225	2724281	12432
chr19	2739841	2740219	12433
chr19	2783298	2783565	12434
chr19	2785386	2785698	12435
chr19	2810151	2810784	12436
chr19	2819636	2819766	12437
chr19	2840890	2841710	12438
chr19	2977319	2977667	12439
chr19	3061277	3061974	12440
chr19	3110113	3110425	12441
chr19	3121918	3122477	12442
chr19	3135999	3136347	12443
chr19	3178248	3178845	12444
chr19	3196295	3197177	12445
chr19	3207399	3208026	12446
chr19	3224550	3225242	12447
chr19	3275820	3276022	12448
chr19	3285930	3286169	12449
chr19	3358914	3359226	12450
chr19	3369716	3369857	12451
chr19	3381986	3382159	12452
chr19	3452387	3452719	12453
chr19	3455867	3456686	12454
chr19	3480242	3480820	12455
chr19	3481591	3482048	12456
chr19	3506276	3506642	12457
chr19	3557619	3557857	12458
chr19	3572412	3572562	12459
chr19	3572811	3573055	12460
chr19	3586230	3586933	12461
chr19	3595536	3595986	12462
chr19	3606934	3607839	12463
chr19	3687992	3688939	12464
chr19	3721000	3721821	12465
chr19	3761653	3761809	12466
chr19	3767199	3767444	12467
chr19	3785783	3786442	12468
chr19	3786474	3786958	12469
chr19	3801020	3801663	12470
chr19	3810181	3811195	12471
chr19	3820848	3821464	12472
chr19	3825332	3825768	12473
chr19	3907634	3908185	12474
chr19	3932836	3933145	12475
chr19	3941936	3942336	12476
chr19	3971046	3971441	12477
chr19	3985256	3985602	12478
chr19	4007177	4007584	12479
chr19	4044990	4045186	12480
chr19	4064179	4064684	12481
chr19	4066712	4067058	12482
chr19	4067118	4067535	12483
chr19	4090223	4090736	12484
chr19	4182158	4182901	12485
chr19	4338653	4338934	12486
chr19	4402551	4403033	12487
chr19	4457165	4457769	12488
chr19	4472161	4472479	12489
chr19	4523333	4523988	12490
chr19	4535140	4535433	12491
chr19	4607157	4607331	12492
chr19	4639257	4639514	12493
chr19	4669933	4670587	12494
chr19	4723763	4724117	12495
chr19	4759721	4760048	12496
chr19	4769641	4769693	12497
chr19	4791936	4793308	12498
chr19	4851895	4852138	12499
chr19	4867538	4867832	12500
chr19	4909441	4909669	12501
chr19	4909867	4910279	12502
chr19	5110530	5110910	12503
chr19	5210470	5210835	12504
chr19	5243640	5244192	12505
chr19	5250365	5250603	12506
chr19	5294025	5294404	12507
chr19	5338837	5339117	12508
chr19	5455295	5456024	12509
chr19	5507237	5507435	12510
chr19	5568069	5568335	12511
chr19	5622972	5623159	12512
chr19	5623165	5623527	12513
chr19	5680687	5681060	12514
chr19	5681104	5681404	12515
chr19	5689936	5690348	12516
chr19	5719823	5720628	12517
chr19	5799299	5799519	12518
chr19	5823723	5823938	12519
chr19	5829055	5829453	12520
chr19	5838642	5839213	12521
chr19	5843727	5844310	12522
chr19	5866399	5867670	12523
chr19	5904716	5904903	12524
chr19	5978036	5978773	12525
chr19	5997032	5997413	12526
chr19	6007819	6008060	12527
chr19	6271775	6271987	12528
chr19	6376198	6376639	12529
chr19	6464195	6464342	12530
chr19	6481636	6481820	12531
chr19	6502090	6502474	12532
chr19	6534763	6535038	12533
chr19	6712850	6713406	12534
chr19	6737340	6737906	12535
chr19	7069208	7069674	12536
chr19	7198332	7198671	12537
chr19	7267240	7267874	12538
chr19	7293070	7293874	12539
chr19	7293882	7294133	12540
chr19	7294194	7294628	12541
chr19	7394839	7395361	12542
chr19	7440092	7440879	12543
chr19	7473030	7473665	12544
chr19	7522403	7522760	12545
chr19	7534186	7534464	12546
chr19	7534481	7535292	12547
chr19	7535609	7536202	12548
chr19	7596029	7596154	12549
chr19	7615340	7615607	12550
chr19	7617815	7618064	12551
chr19	7623735	7623934	12552
chr19	7629335	7629820	12553
chr19	7676860	7677583	12554
chr19	7788407	7788679	12555
chr19	7848954	7849273	12556
chr19	7863623	7863940	12557
chr19	7888458	7888706	12558
chr19	7916086	7916694	12559
chr19	7920197	7920493	12560
chr19	7926079	7926473	12561
chr19	7943687	7944074	12562
chr19	8147063	8147639	12563
chr19	8208587	8208935	12564
chr19	8208942	8209364	12565
chr19	8343159	8343276	12566
chr19	8364053	8364341	12567
chr19	8412972	8413303	12568
chr19	8444599	8445204	12569
chr19	8485670	8486220	12570
chr19	8490120	8490290	12571
chr19	8513894	8514322	12572
chr19	8698237	8698770	12573
chr19	9161110	9161623	12574
chr19	9324026	9324514	12575
chr19	9362992	9363223	12576
chr19	9538259	9538630	12577
chr19	9584434	9584696	12578
chr19	9621135	9621498	12579
chr19	9674643	9675124	12580
chr19	9675129	9675340	12581
chr19	9768580	9768748	12582
chr19	9768768	9769207	12583
chr19	9818754	9819145	12584
chr19	9819159	9819481	12585
chr19	9827319	9827926	12586
chr19	9835128	9835529	12587
chr19	9936502	9936765	12588
chr19	10027616	10028028	12589
chr19	10095875	10096191	12590
chr19	10105909	10106316	12591
chr19	10110056	10110409	12592
chr19	10115745	10116063	12593
chr19	10119490	10119926	12594
chr19	10251786	10252268	12595
chr19	10270423	10270878	12596
chr19	10286885	10287692	12597
chr19	10289045	10289444	12598
chr19	10292301	10292734	12599
chr19	10295279	10295836	12600
chr19	10296056	10296640	12601
chr19	10403233	10403676	12602
chr19	10416648	10417180	12603
chr19	10430407	10430899	12604
chr19	10502291	10503141	12605
chr19	10517128	10517600	12606
chr19	10565865	10566408	12607
chr19	10568822	10569228	12608
chr19	10625334	10625402	12609
chr19	10701369	10701777	12610
chr19	10718045	10718225	12611
chr19	10718236	10718588	12612
chr19	10817259	10818373	12613
chr19	10871082	10871526	12614
chr19	10928336	10929084	12615
chr19	10960548	10961145	12616
chr19	11041227	11041392	12617
chr19	11178378	11178552	12618
chr19	11197471	11197643	12619
chr19	11236513	11236980	12620
chr19	11293844	11294040	12621
chr19	11346008	11346223	12622
chr19	11374731	11375172	12623
chr19	11419224	11419452	12624
chr19	11528759	11529419	12625
chr19	11538816	11538919	12626
chr19	11578565	11579051	12627
chr19	11739119	11739342	12628
chr19	11766942	11767180	12629
chr19	11798418	11798954	12630
chr19	11814149	11814503	12631
chr19	11887856	11888155	12632
chr19	11964912	11965262	12633
chr19	12035485	12035880	12634
chr19	12064690	12064951	12635
chr19	12117637	12118229	12636
chr19	12140398	12140484	12637
chr19	12162980	12163376	12638
chr19	12484841	12485130	12639
chr19	12551682	12551811	12640
chr19	12610737	12611056	12641
chr19	12611132	12611235	12642
chr19	12666566	12666729	12643
chr19	12666774	12667023	12644
chr19	12681550	12681898	12645
chr19	12734021	12734609	12646
chr19	12766103	12766400	12647
chr19	12775504	12775676	12648
chr19	12776038	12776289	12649
chr19	12791624	12792256	12650
chr19	12825800	12826041	12651
chr19	12838421	12838735	12652
chr19	12867441	12867645	12653
chr19	12881256	12881692	12654
chr19	12891080	12891456	12655
chr19	12995921	12996664	12656
chr19	13002557	13002807	12657
chr19	13023725	13024015	12658
chr19	13096618	13096829	12659
chr19	13098734	13099364	12660
chr19	13104445	13104727	12661
chr19	13116353	13116481	12662
chr19	13152788	13153463	12663
chr19	13286688	13286949	12664
chr19	13506173	13506427	12665
chr19	13506438	13506734	12666
chr19	13747444	13747987	12667
chr19	13865722	13866088	12668
chr19	13874699	13874956	12669
chr19	13880188	13880628	12670
chr19	13905673	13906463	12671
chr19	14006382	14006523	12672
chr19	14072155	14072699	12673
chr19	14072725	14072914	12674
chr19	14080874	14081865	12675
chr19	14085407	14085743	12676
chr19	14136313	14136620	12677
chr19	14149579	14149851	12678
chr19	14333455	14333663	12679
chr19	14405733	14406356	12680
chr19	14418755	14419633	12681
chr19	14432993	14433284	12682
chr19	14480391	14480567	12683
chr19	14495768	14496392	12684
chr19	14518251	14518412	12685
chr19	14571981	14572144	12686
chr19	15107196	15107387	12687
chr19	15107494	15107848	12688
chr19	15113711	15113985	12689
chr19	15174101	15174396	12690
chr19	15232534	15232592	12691
chr19	15233142	15233715	12692
chr19	15237697	15238243	12693
chr19	15332099	15332585	12694
chr19	15372826	15373288	12695
chr19	15379971	15380500	12696
chr19	15418954	15419209	12697
chr19	15427989	15428553	12698
chr19	15439804	15440134	12699
chr19	15449260	15449700	12700
chr19	15469507	15469976	12701
chr19	16067178	16067438	12702
chr19	16111457	16111714	12703
chr19	16185208	16185294	12704
chr19	16197774	16197871	12705
chr19	16197877	16198336	12706
chr19	16283495	16283829	12707
chr19	16496122	16496543	12708
chr19	16519147	16519565	12709
chr19	16532472	16532678	12710
chr19	16542448	16542853	12711
chr19	16571944	16572560	12712
chr19	16888886	16889380	12713
chr19	16890031	16890288	12714
chr19	17026855	17026980	12715
chr19	17075469	17075737	12716
chr19	17215041	17215773	12717
chr19	17235263	17235943	12718
chr19	17246069	17246598	12719
chr19	17246607	17246960	12720
chr19	17281283	17281655	12721
chr19	17293853	17294499	12722
chr19	17301217	17301606	12723
chr19	17305551	17305851	12724
chr19	17308792	17309372	12725
chr19	17338050	17338559	12726
chr19	17377307	17377505	12727
chr19	17419689	17420306	12728
chr19	17469310	17469616	12729
chr19	17470245	17470804	12730
chr19	17510975	17511682	12731
chr19	17521003	17521209	12732
chr19	17539089	17539465	12733
chr19	17555358	17555795	12734
chr19	17647265	17647610	12735
chr19	17680233	17680550	12736
chr19	17719415	17719681	12737
chr19	17726653	17727647	12738
chr19	17794797	17794944	12739
chr19	17821192	17821521	12740
chr19	17841983	17843077	12741
chr19	17847988	17848272	12742
chr19	17859877	17860203	12743
chr19	17871907	17872465	12744
chr19	17966716	17967096	12745
chr19	18007933	18008406	12746
chr19	18097493	18097747	12747
chr19	18099102	18099728	12748
chr19	18174097	18174594	12749
chr19	18193188	18193434	12750
chr19	18193440	18193733	12751
chr19	18203743	18204089	12752
chr19	18224344	18224628	12753
chr19	18281598	18281754	12754
chr19	18340382	18340562	12755
chr19	18340575	18340944	12756
chr19	18386143	18386433	12757
chr19	18428897	18429343	12758
chr19	18437729	18438241	12759
chr19	18521880	18522209	12760
chr19	18543452	18543719	12761
chr19	18571687	18572057	12762
chr19	18606872	18607076	12763
chr19	18610613	18610961	12764
chr19	18636809	18637145	12765
chr19	18660300	18660617	12766
chr19	18719707	18719889	12767
chr19	18790685	18791497	12768
chr19	18831762	18832061	12769
chr19	18896163	18896541	12770
chr19	18919337	18919686	12771
chr19	18929320	18929527	12772
chr19	19032943	19033258	12773
chr19	19033297	19033927	12774
chr19	19138474	19138599	12775
chr19	19170127	19170400	12776
chr19	19203118	19203518	12777
chr19	19257916	19258659	12778
chr19	19272936	19273400	12779
chr19	19320230	19320794	12780
chr19	19385616	19385810	12781
chr19	19500964	19501604	12782
chr19	19501922	19502063	12783
chr19	19516058	19516209	12784
chr19	19540535	19541199	12785
chr19	19618642	19618825	12786
chr19	19627607	19628394	12787
chr19	19628414	19628871	12788
chr19	19643355	19643696	12789
chr19	19663620	19663912	12790
chr19	19821194	19821764	12791
chr19	19865797	19866174	12792
chr19	20167195	20167532	12793
chr19	20776285	20776835	12794
chr19	20923237	20923579	12795
chr19	21020638	21020889	12796
chr19	21082333	21082625	12797
chr19	21358970	21359323	12798
chr19	21397116	21397447	12799
chr19	21474824	21474979	12800
chr19	21750682	21750954	12801
chr19	21835650	21836200	12802
chr19	21851645	21852083	12803
chr19	22634310	22634655	12804
chr19	23002846	23003362	12805
chr19	23395137	23395489	12806
chr19	23471025	23471610	12807
chr19	23687161	23687366	12808
chr19	23758261	23758908	12809
chr19	24033364	24033779	12810
chr19	29212712	29213406	12811
chr19	29524899	29525346	12812
chr19	29528635	29529358	12813
chr19	29664893	29665413	12814
chr19	29715364	29715907	12815
chr19	29724194	29724489	12816
chr19	29811328	29811937	12817
chr19	29812000	29812234	12818
chr19	29844401	29845168	12819
chr19	30226150	30226717	12820
chr19	30375278	30375451	12821
chr19	31149652	31149804	12822
chr19	31348661	31349004	12823
chr19	31349756	31350149	12824
chr19	31350649	31350890	12825
chr19	32224346	32224820	12826
chr19	32345538	32345645	12827
chr19	32605576	32605869	12828
chr19	32674509	32674753	12829
chr19	32675295	32675575	12830
chr19	32692149	32692444	12831
chr19	32719581	32719989	12832
chr19	32971792	32972307	12833
chr19	33081047	33081283	12834
chr19	33131938	33132150	12835
chr19	33132159	33132404	12836
chr19	33225352	33225749	12837
chr19	33235834	33236256	12838
chr19	33302088	33302522	12839
chr19	33373373	33373666	12840
chr19	33521774	33522126	12841
chr19	33621184	33621641	12842
chr19	33622729	33623387	12843
chr19	33684146	33684326	12844
chr19	33796267	33796921	12845
chr19	33820277	33820745	12846
chr19	34172278	34172369	12847
chr19	34404248	34404536	12848
chr19	34677318	34677596	12849
chr19	34733833	34734381	12850
chr19	34734452	34734598	12851
chr19	34773214	34773329	12852
chr19	34832637	34833289	12853
chr19	34838737	34839270	12854
chr19	34904870	34905393	12855
chr19	35000319	35001089	12856
chr19	35029752	35030319	12857
chr19	35040905	35041254	12858
